編號,寄送日期,農場主人,蜂箱數量,地址,設施面積(分),栽種作物
118,01月10日,楊XX,1,南投縣,4.71,草莓
286,12月06日,周XX,1,基隆市,0.3,百香果
683,07月12日,謝XX,2,宜蘭縣,4.16,苦瓜
936,03月27日,楊XX,3,台東縣,4.88,櫛瓜
100,05月05日,黃XX,3,屏東縣,0.8,苦瓜
78,10月15日,林XX,1,宜蘭縣,1.49,絲瓜
419,08月12日,曾XX,3,花蓮縣,3.49,小黃瓜、美濃瓜、黑美人西瓜
243,08月17日,許XX,3,高雄市,1.49,苦瓜
421,11月19日,謝XX,3,連江縣,2.62,棗子
997,01月28日,周XX,1,屏東縣,4.89,百香果
82,02月09日,黃XX,2,台北市,2.66,草莓
795,01月29日,曾XX,3,台中市,4.88,草莓
428,11月07日,邱XX,3,彰化縣,4.22,洋香瓜
739,10月24日,張XX,2,新北市,1.04,櫛瓜
911,10月12日,郭XX,1,新竹縣,1.54,草莓
663,01月25日,鄭XX,2,南投縣,4.28,草莓
736,10月15日,賴XX,1,新竹縣,1.63,洋香瓜
346,07月25日,廖XX,3,新竹市,3.89,小黃瓜
584,10月03日,廖XX,1,台東縣,4.41,洋香瓜
365,11月15日,楊XX,1,新竹縣,0.91,草莓
327,11月01日,曾XX,2,新竹市,1.25,大黃瓜
732,10月15日,賴XX,3,連江縣,1.3,草莓
191,09月04日,許XX,1,花蓮縣,1.51,哈密瓜
827,08月08日,王XX,3,新竹市,0.51,苦瓜
322,07月04日,賴XX,2,基隆市,1.45,小黃瓜、美濃瓜、黑美人西瓜
21,08月11日,洪XX,2,嘉義市,4.16,大黃瓜
767,11月13日,廖XX,1,宜蘭縣,1.47,草莓
788,11月18日,張XX,2,彰化縣,0.48,草莓
534,06月21日,洪XX,2,台東縣,2.53,美濃瓜
536,09月03日,王XX,2,新北市,1.91,櫛瓜
124,11月09日,林XX,1,花蓮縣,2.27,草莓
655,03月09日,李XX,2,桃園市,2.54,黃金莓(燈籠果)
211,10月09日,賴XX,1,嘉義縣,2.85,草莓
130,02月25日,林XX,3,台南市,2.51,草莓
513,10月17日,黃XX,1,台中市,0.5,草莓
935,08月17日,鄭XX,1,台南市,3.66,美濃瓜
661,09月08日,蔡XX,2,金門縣,1.1,苦瓜
726,05月08日,郭XX,1,新北市,1.35,苦瓜
750,09月05日,李XX,3,新竹市,4.05,苦瓜
350,02月09日,周XX,2,連江縣,0.4,草莓
642,11月27日,許XX,2,澎湖縣,1.39,草莓
686,09月27日,賴XX,3,金門縣,3.35,洋香瓜
479,09月03日,吳XX,3,新北市,1.71,洋香瓜
338,11月22日,王XX,3,基隆市,2.14,百香果
542,08月19日,吳XX,2,連江縣,4.48,櫛瓜
118,07月31日,廖XX,1,雲林縣,2.32,小黃瓜
810,07月29日,陳XX,2,彰化縣,2.02,小黃瓜
903,11月09日,李XX,1,宜蘭縣,3.24,洋香瓜
759,09月09日,劉XX,1,台北市,3.41,小黃瓜
232,07月18日,陳XX,3,基隆市,1.39,絲瓜
985,08月26日,謝XX,2,宜蘭縣,1.45,苦瓜、絲瓜
733,02月17日,王XX,2,台北市,1.02,黃金莓(燈籠果)
650,11月20日,楊XX,3,嘉義縣,4.35,苦瓜
514,03月14日,林XX,3,台南市,3.47,水蜜桃
494,06月29日,劉XX,3,台南市,1.23,櫛瓜
979,09月16日,洪XX,3,南投縣,2.06,美濃瓜
180,11月20日,廖XX,2,連江縣,0.39,洋香瓜
49,02月22日,陳XX,3,基隆市,3.43,草莓
21,05月22日,楊XX,2,新北市,1.19,苦瓜
622,02月17日,張XX,1,南投縣,1.87,百香果
951,10月21日,周XX,1,新北市,2.6,小黃瓜
97,12月11日,陳XX,3,嘉義縣,0.32,草莓
593,02月17日,周XX,1,連江縣,4.11,草莓
242,02月02日,黃XX,3,台北市,4.08,百香果
768,01月03日,王XX,2,台中市,3.78,草莓
302,03月31日,劉XX,3,苗栗縣,4.14,黃金莓(燈籠果)
144,03月25日,曾XX,1,苗栗縣,1.81,櫛瓜
528,04月03日,林XX,1,高雄市,1.25,櫛瓜
582,03月14日,楊XX,3,台南市,3.34,水蜜桃
794,07月05日,周XX,2,新北市,1.95,美濃瓜
862,09月18日,林XX,1,基隆市,4.46,小黃瓜
912,11月16日,曾XX,2,澎湖縣,0.18,美濃瓜
388,12月09日,王XX,3,台北市,0.94,草莓
897,02月10日,楊XX,2,基隆市,4.36,草莓
182,01月17日,林XX,2,澎湖縣,1.81,百香果
895,09月03日,陳XX,1,雲林縣,4.04,櫛瓜
856,12月08日,鄭XX,3,新北市,1.08,百香果
417,09月11日,林XX,1,連江縣,3.39,美濃瓜
358,09月01日,黃XX,3,苗栗縣,2.16,小黃瓜
166,11月18日,林XX,1,高雄市,0.86,櫛瓜
702,08月04日,邱XX,1,新北市,1.04,小黃瓜、美濃瓜、黑美人西瓜
249,10月23日,劉XX,2,基隆市,2.2,草莓
893,07月21日,蔡XX,1,基隆市,2.99,苦瓜
252,10月11日,謝XX,1,屏東縣,1.98,草莓
538,09月13日,吳XX,1,台中市,1.47,蜜棗
817,10月12日,蔡XX,3,嘉義縣,3.44,洋香瓜
125,10月25日,邱XX,1,苗栗縣,3.08,絲瓜
343,04月01日,楊XX,1,嘉義縣,3.29,櫛瓜
182,01月09日,周XX,2,新北市,4.7,百香果
885,09月25日,洪XX,1,基隆市,4.27,洋香瓜
975,09月08日,李XX,2,高雄市,0.62,哈密瓜
120,10月21日,陳XX,3,高雄市,2.19,洋香瓜
676,09月26日,廖XX,1,苗栗縣,0.14,絲瓜
683,09月18日,曾XX,2,宜蘭縣,0.14,苦瓜
715,02月15日,楊XX,1,嘉義縣,1.93,百香果
540,04月22日,蔡XX,1,台北市,1.56,櫛瓜
237,09月25日,洪XX,1,台東縣,1.78,苦瓜、絲瓜
140,11月19日,王XX,3,苗栗縣,2.96,百香果
967,11月23日,林XX,2,南投縣,0.77,洋香瓜
80,03月03日,賴XX,2,新竹市,2.11,水蜜桃
835,10月20日,王XX,1,新北市,1.71,草莓
800,10月20日,謝XX,3,台南市,2.96,大黃瓜
348,07月06日,謝XX,2,基隆市,1.27,小黃瓜
225,09月26日,周XX,3,嘉義縣,4.83,苦瓜
640,10月11日,吳XX,3,台中市,4.59,草莓
623,12月15日,賴XX,2,南投縣,0.64,櫛瓜
110,03月31日,洪XX,1,桃園市,3.39,水蜜桃
32,12月28日,許XX,3,雲林縣,0.83,百香果
410,01月05日,謝XX,1,台中市,2.44,草莓
939,02月20日,王XX,2,連江縣,1.69,黃金莓(燈籠果)
915,11月09日,劉XX,2,雲林縣,3.3,洋香瓜
457,08月11日,李XX,1,宜蘭縣,3.0,美濃瓜
92,10月18日,邱XX,3,澎湖縣,0.67,苦瓜(翠綠)
191,01月20日,許XX,2,嘉義縣,1.1,草莓
117,12月02日,曾XX,2,台南市,1.9,草莓
467,10月20日,黃XX,2,台東縣,4.02,美濃瓜
370,11月27日,王XX,1,基隆市,0.7,美濃瓜
961,09月06日,蔡XX,2,新竹縣,1.4,棗子
334,08月25日,陳XX,3,新竹縣,0.16,大黃瓜
295,09月14日,劉XX,2,苗栗縣,2.02,大黃瓜
964,01月30日,李XX,3,台中市,1.67,百香果
78,11月12日,張XX,1,桃園市,0.24,百香果
654,09月02日,賴XX,2,嘉義市,1.79,洋香瓜
684,09月14日,洪XX,3,基隆市,2.01,苦瓜
409,02月17日,劉XX,2,台東縣,2.56,草莓
363,06月30日,林XX,3,苗栗縣,1.87,苦瓜
631,07月11日,曾XX,2,嘉義市,3.17,苦瓜
94,08月30日,廖XX,3,苗栗縣,2.32,大黃瓜
449,05月31日,張XX,1,新竹市,1.35,櫛瓜
327,10月05日,謝XX,3,嘉義縣,4.98,草莓
741,11月12日,周XX,3,嘉義縣,3.26,小黃瓜
4,12月20日,林XX,2,宜蘭縣,4.55,百香果
979,02月04日,楊XX,1,台北市,0.11,百香果
920,10月07日,廖XX,1,嘉義市,1.64,草莓
778,10月17日,賴XX,1,嘉義市,1.28,洋香瓜
986,02月16日,許XX,3,新北市,3.34,草莓
929,11月14日,曾XX,3,桃園市,4.94,洋香瓜
595,11月26日,曾XX,1,嘉義市,2.71,草莓
987,12月12日,廖XX,2,南投縣,2.42,草莓
405,11月03日,劉XX,3,台北市,1.22,草莓
600,01月28日,吳XX,2,台北市,2.96,百香果
387,09月26日,黃XX,1,宜蘭縣,3.74,美濃瓜
259,10月11日,洪XX,2,台南市,3.23,絲瓜
284,06月14日,林XX,3,花蓮縣,3.46,櫛瓜
107,07月23日,張XX,1,嘉義市,0.14,櫛瓜
49,10月02日,吳XX,1,花蓮縣,0.17,苦瓜、絲瓜
462,10月28日,周XX,1,苗栗縣,0.77,百香果
597,10月31日,楊XX,2,金門縣,4.23,洋香瓜
831,12月22日,賴XX,3,宜蘭縣,4.8,草莓
594,11月26日,劉XX,1,金門縣,1.8,百香果
594,10月28日,洪XX,3,南投縣,3.53,大黃瓜
777,02月03日,李XX,2,台中市,1.35,草莓
192,06月28日,張XX,2,嘉義縣,4.26,苦瓜
170,02月17日,張XX,3,嘉義縣,2.58,草莓
752,08月22日,曾XX,1,台南市,1.28,苦瓜(翠綠)
529,10月01日,吳XX,2,金門縣,3.31,洋香瓜
115,11月24日,劉XX,3,新竹市,1.89,美濃瓜
24,11月06日,洪XX,2,台南市,0.77,百香果
293,10月09日,賴XX,3,金門縣,3.69,洋香瓜
463,09月08日,周XX,3,台中市,0.48,苦瓜
930,10月27日,張XX,2,花蓮縣,3.57,大黃瓜
171,07月25日,周XX,3,新北市,4.03,哈密瓜
758,10月03日,陳XX,2,台北市,2.02,蜜棗
228,10月28日,廖XX,2,金門縣,0.65,洋香瓜
406,09月12日,楊XX,3,桃園市,2.11,大黃瓜
641,10月06日,鄭XX,1,嘉義市,1.67,百香果
357,02月14日,李XX,1,嘉義市,1.28,草莓
87,09月25日,黃XX,2,金門縣,4.44,小黃瓜
159,01月27日,張XX,2,台北市,1.9,草莓
482,12月08日,黃XX,1,澎湖縣,0.3,大黃瓜
572,02月14日,楊XX,2,南投縣,2.36,草莓
5,11月17日,王XX,1,新竹市,2.38,草莓
683,11月10日,蔡XX,1,苗栗縣,2.31,草莓
319,09月15日,鄭XX,2,金門縣,1.58,洋香瓜
42,11月28日,郭XX,1,苗栗縣,3.71,草莓
9,09月03日,黃XX,1,宜蘭縣,0.27,苦瓜
414,10月15日,謝XX,2,台中市,4.17,百香果
451,11月01日,洪XX,1,南投縣,4.78,草莓
978,01月05日,張XX,2,屏東縣,1.68,甜桃
429,10月16日,林XX,2,金門縣,4.5,苦瓜、絲瓜
688,01月29日,郭XX,1,新竹縣,4.27,草莓
89,10月25日,周XX,1,連江縣,1.11,洋香瓜
165,10月17日,周XX,1,雲林縣,1.27,草莓
500,08月13日,賴XX,1,連江縣,0.88,絲瓜
888,10月27日,李XX,2,新北市,2.15,苦瓜
42,10月02日,張XX,1,新北市,3.95,洋香瓜
348,11月09日,郭XX,1,台中市,4.61,百香果
862,12月06日,黃XX,2,新竹市,2.45,百香果
316,01月04日,鄭XX,3,宜蘭縣,0.21,百香果
470,02月04日,吳XX,1,連江縣,3.29,甜桃
650,05月24日,賴XX,2,彰化縣,1.57,苦瓜
234,08月16日,陳XX,3,彰化縣,4.73,小黃瓜
812,09月01日,曾XX,1,基隆市,3.71,苦瓜
454,10月18日,張XX,2,台北市,1.09,洋香瓜
396,10月12日,林XX,2,台南市,1.68,洋香瓜
299,11月28日,謝XX,3,台中市,0.67,百香果
360,09月13日,劉XX,2,金門縣,4.92,櫛瓜
759,11月03日,曾XX,1,基隆市,4.96,洋香瓜
982,10月19日,楊XX,3,新竹縣,2.25,大黃瓜
145,09月16日,黃XX,1,連江縣,0.63,苦瓜
170,12月08日,周XX,2,苗栗縣,1.83,草莓
403,08月30日,廖XX,2,金門縣,3.32,苦瓜(翠綠)
213,09月10日,洪XX,3,花蓮縣,1.92,小黃瓜
898,07月20日,賴XX,3,高雄市,0.18,美濃瓜
937,04月08日,廖XX,3,宜蘭縣,3.83,櫛瓜
693,06月06日,周XX,1,花蓮縣,1.18,苦瓜
210,02月10日,李XX,3,花蓮縣,3.44,百香果
291,05月11日,張XX,1,桃園市,1.27,櫛瓜
691,09月12日,陳XX,3,彰化縣,3.41,苦瓜
313,10月24日,賴XX,2,彰化縣,3.53,小黃瓜
160,09月25日,楊XX,2,宜蘭縣,0.14,絲瓜
392,02月15日,謝XX,3,連江縣,2.89,黃金莓(燈籠果)
591,01月23日,蔡XX,1,新竹縣,4.78,黃金莓(燈籠果)
795,07月23日,賴XX,1,連江縣,4.97,絲瓜
841,08月01日,許XX,1,基隆市,2.33,櫛瓜
311,12月16日,蔡XX,1,連江縣,1.82,百香果
579,09月06日,黃XX,3,基隆市,1.22,洋香瓜
176,10月03日,謝XX,1,嘉義市,2.75,美濃瓜
90,10月30日,曾XX,1,屏東縣,0.6,美濃瓜
940,11月02日,廖XX,2,台南市,0.96,美濃瓜
179,11月10日,陳XX,1,南投縣,4.56,洋香瓜
588,08月19日,楊XX,3,澎湖縣,0.1,大黃瓜
422,08月06日,陳XX,3,基隆市,2.56,苦瓜
829,11月06日,謝XX,3,金門縣,3.52,洋香瓜
684,08月28日,周XX,1,基隆市,2.75,苦瓜、絲瓜
794,11月02日,許XX,1,屏東縣,0.85,草莓
750,02月03日,賴XX,2,新竹縣,1.84,甜桃
70,10月28日,許XX,2,新竹縣,1.09,蜜棗
210,09月14日,張XX,2,基隆市,2.24,洋香瓜
711,02月25日,郭XX,1,新北市,0.76,草莓
661,10月02日,張XX,1,台中市,3.07,草莓
198,10月27日,郭XX,1,嘉義縣,1.93,百香果
266,09月27日,陳XX,2,台北市,3.96,洋香瓜
799,08月27日,賴XX,3,基隆市,2.09,苦瓜
52,10月23日,張XX,2,宜蘭縣,0.8,百香果
537,10月03日,鄭XX,2,嘉義市,2.77,大黃瓜
199,07月05日,李XX,3,金門縣,2.18,美濃瓜
74,01月10日,劉XX,1,台南市,2.14,草莓
910,05月06日,陳XX,1,花蓮縣,1.84,苦瓜
483,12月07日,蔡XX,1,新竹市,2.62,百香果
258,09月01日,王XX,3,台南市,3.3,美濃瓜
966,09月10日,曾XX,3,花蓮縣,4.91,櫛瓜
896,12月03日,廖XX,2,台北市,0.3,大黃瓜
320,04月20日,邱XX,3,台東縣,2.39,櫛瓜
391,10月25日,洪XX,1,基隆市,2.34,洋香瓜
696,09月10日,賴XX,3,澎湖縣,1.37,蜜棗
623,01月29日,曾XX,2,台中市,0.16,草莓
110,11月10日,周XX,2,連江縣,0.1,草莓
966,03月10日,吳XX,3,澎湖縣,1.16,櫛瓜
666,10月10日,許XX,2,新竹縣,0.33,百香果
248,09月01日,謝XX,1,台南市,0.82,苦瓜(翠綠)
154,08月20日,楊XX,1,桃園市,4.41,小黃瓜
141,02月19日,吳XX,2,花蓮縣,0.22,黃金莓(燈籠果)
142,06月13日,李XX,1,新竹市,4.12,苦瓜
518,11月20日,賴XX,2,苗栗縣,0.3,美濃瓜
605,05月12日,郭XX,1,高雄市,1.53,苦瓜
276,11月07日,謝XX,2,苗栗縣,4.63,草莓
976,11月04日,廖XX,1,花蓮縣,2.04,草莓
382,10月06日,郭XX,2,桃園市,1.55,洋香瓜
384,09月22日,林XX,2,高雄市,0.26,哈密瓜
635,05月29日,賴XX,2,南投縣,0.52,苦瓜
997,01月26日,邱XX,3,屏東縣,0.62,草莓
905,08月02日,邱XX,3,新竹縣,2.58,櫛瓜
990,02月06日,李XX,1,台中市,3.26,草莓
323,06月28日,曾XX,3,桃園市,1.15,苦瓜
417,11月20日,賴XX,2,苗栗縣,4.49,洋香瓜
759,11月28日,許XX,1,嘉義市,0.49,櫛瓜
493,10月05日,廖XX,1,澎湖縣,3.91,草莓
688,11月24日,鄭XX,3,澎湖縣,4.9,洋香瓜
619,02月05日,賴XX,3,金門縣,2.52,草莓
348,01月30日,李XX,3,新竹縣,4.94,草莓
556,12月12日,郭XX,2,苗栗縣,3.66,大黃瓜
799,08月26日,周XX,1,彰化縣,4.28,哈密瓜
649,02月16日,鄭XX,1,新竹縣,2.57,草莓
129,02月21日,洪XX,1,高雄市,1.47,百香果
894,12月24日,賴XX,1,台南市,1.43,草莓
448,07月29日,郭XX,1,台南市,3.15,小黃瓜、美濃瓜、黑美人西瓜
581,03月09日,蔡XX,1,花蓮縣,1.21,黃金莓(燈籠果)
677,09月19日,李XX,3,雲林縣,1.55,洋香瓜
469,09月26日,郭XX,1,澎湖縣,4.34,小黃瓜
742,09月30日,劉XX,2,新竹縣,2.17,洋香瓜
917,01月20日,楊XX,1,台北市,0.58,甜桃
557,07月19日,林XX,3,嘉義市,2.91,絲瓜
94,08月28日,邱XX,1,南投縣,0.38,櫛瓜
824,02月14日,鄭XX,1,澎湖縣,2.05,百香果
952,09月06日,陳XX,3,桃園市,2.59,洋香瓜
438,09月26日,周XX,3,屏東縣,0.25,蜜棗
15,12月01日,林XX,1,苗栗縣,4.25,草莓
294,12月02日,曾XX,1,連江縣,3.08,棗子
746,09月06日,陳XX,2,台南市,4.3,洋香瓜
150,12月11日,黃XX,1,嘉義縣,3.96,草莓
201,09月15日,張XX,1,台北市,2.52,洋香瓜
940,10月17日,邱XX,1,連江縣,1.72,絲瓜
442,03月09日,陳XX,3,苗栗縣,1.23,黃金莓(燈籠果)
776,11月25日,洪XX,1,基隆市,0.41,苦瓜
712,01月10日,曾XX,2,花蓮縣,0.14,草莓
541,11月12日,洪XX,1,花蓮縣,2.49,小黃瓜
633,12月13日,張XX,3,彰化縣,0.74,草莓
866,09月16日,李XX,1,新竹市,4.34,絲瓜
414,11月23日,周XX,1,南投縣,1.02,草莓
146,03月02日,鄭XX,1,嘉義縣,1.52,櫛瓜
131,12月09日,林XX,2,桃園市,1.82,草莓
17,08月07日,邱XX,1,彰化縣,4.87,小黃瓜、美濃瓜、黑美人西瓜
558,11月30日,張XX,1,嘉義市,1.1,美濃瓜
995,09月27日,謝XX,3,桃園市,3.48,大黃瓜
73,10月12日,蔡XX,3,彰化縣,2.94,百香果
519,12月11日,許XX,3,新竹市,2.8,草莓
498,12月18日,蔡XX,2,台南市,4.86,百香果
346,10月05日,曾XX,2,嘉義縣,2.52,百香果
179,07月05日,林XX,1,新竹市,3.61,小黃瓜、美濃瓜、黑美人西瓜
105,09月07日,林XX,1,嘉義縣,1.17,絲瓜
114,07月11日,許XX,1,台中市,3.33,小黃瓜、美濃瓜、黑美人西瓜
788,09月17日,李XX,3,雲林縣,0.35,哈密瓜
607,12月07日,蔡XX,3,高雄市,4.89,草莓
861,07月22日,王XX,3,澎湖縣,3.63,苦瓜
222,03月14日,鄭XX,1,金門縣,0.46,水蜜桃
541,05月24日,周XX,3,雲林縣,0.24,苦瓜
343,08月23日,林XX,1,新竹市,1.67,小黃瓜
509,01月17日,曾XX,2,高雄市,2.69,草莓
562,06月04日,楊XX,3,花蓮縣,1.23,美濃瓜
472,01月01日,黃XX,2,台東縣,3.15,百香果
497,12月04日,賴XX,3,台中市,4.47,草莓
471,11月22日,劉XX,1,台中市,1.24,苦瓜
879,08月18日,林XX,1,新北市,4.23,小黃瓜
849,03月18日,郭XX,2,彰化縣,4.55,櫛瓜
515,03月25日,周XX,1,新北市,1.69,櫛瓜
719,10月09日,郭XX,3,基隆市,2.31,洋香瓜
630,11月04日,吳XX,3,台中市,0.58,百香果
551,11月29日,林XX,2,高雄市,2.84,美濃瓜
46,10月24日,楊XX,2,澎湖縣,4.34,櫛瓜
142,02月25日,鄭XX,3,花蓮縣,0.9,草莓
844,12月10日,蔡XX,3,基隆市,1.42,百香果
503,10月02日,蔡XX,1,花蓮縣,0.19,草莓
781,09月11日,賴XX,2,新北市,0.7,洋香瓜
