編號,寄送日期,農場主人,蜂箱數量,地址,設施面積(分),栽種作物
635,09月11日,廖XX,1,新竹縣,2.52,洋香瓜
515,01月28日,王XX,1,苗栗縣,3.58,草莓
626,02月18日,劉XX,3,宜蘭縣,4.54,草莓
713,10月08日,蔡XX,3,宜蘭縣,2.15,苦瓜、絲瓜
153,09月26日,周XX,1,花蓮縣,0.93,小黃瓜
335,11月07日,周XX,2,台東縣,1.27,小黃瓜
624,08月15日,劉XX,3,屏東縣,3.62,哈密瓜
797,11月01日,王XX,3,新竹市,0.59,美濃瓜
91,07月13日,郭XX,3,新竹縣,0.85,苦瓜
398,05月03日,許XX,2,金門縣,4.55,苦瓜
923,07月30日,劉XX,3,宜蘭縣,2.19,小黃瓜
300,09月08日,廖XX,3,高雄市,1.57,美濃瓜
169,07月15日,周XX,2,澎湖縣,1.34,小黃瓜
347,10月01日,蔡XX,2,彰化縣,4.17,百香果
611,12月06日,許XX,1,新竹市,2.19,草莓
798,06月01日,鄭XX,2,台北市,0.29,美濃瓜
527,11月12日,邱XX,1,花蓮縣,2.66,苦瓜
561,11月14日,楊XX,1,台南市,0.41,洋香瓜
96,04月02日,周XX,3,新竹縣,4.7,櫛瓜
665,11月24日,謝XX,2,南投縣,1.84,洋香瓜
732,08月17日,廖XX,2,嘉義市,0.41,絲瓜
150,08月28日,廖XX,1,彰化縣,1.29,絲瓜
822,01月05日,邱XX,2,新竹市,1.13,草莓
44,03月19日,蔡XX,2,嘉義市,3.12,水蜜桃
474,12月13日,林XX,3,彰化縣,2.42,草莓
249,05月10日,陳XX,1,台東縣,4.99,櫛瓜
266,01月10日,蔡XX,3,台東縣,4.47,草莓
442,12月21日,許XX,1,宜蘭縣,3.55,草莓
630,04月21日,吳XX,1,雲林縣,2.04,櫛瓜
898,01月15日,鄭XX,1,嘉義市,3.56,草莓
223,12月26日,廖XX,2,桃園市,0.42,草莓
194,01月30日,周XX,2,連江縣,3.32,草莓
730,09月11日,廖XX,2,新竹市,1.23,蜜棗
289,08月06日,陳XX,1,新竹市,3.18,大黃瓜
436,10月30日,林XX,1,連江縣,4.91,絲瓜
616,11月11日,林XX,1,嘉義市,3.91,洋香瓜
974,03月20日,許XX,2,嘉義市,3.33,櫛瓜
746,11月11日,廖XX,1,新竹市,0.65,棗子
195,09月23日,李XX,1,新北市,2.85,絲瓜
924,12月05日,楊XX,2,新竹縣,2.29,草莓
538,09月20日,蔡XX,2,花蓮縣,4.45,大黃瓜
662,11月04日,鄭XX,2,連江縣,3.16,草莓
463,01月06日,李XX,3,彰化縣,3.17,草莓
1000,12月05日,李XX,3,宜蘭縣,0.43,大黃瓜
207,12月18日,李XX,1,金門縣,1.08,百香果
24,08月12日,楊XX,1,台中市,1.47,小黃瓜
179,07月14日,林XX,1,新竹市,2.09,小黃瓜、美濃瓜、黑美人西瓜
39,10月26日,賴XX,2,新竹縣,4.46,大黃瓜
54,10月21日,謝XX,2,連江縣,3.69,草莓
247,11月09日,許XX,3,彰化縣,1.17,草莓
176,02月17日,劉XX,2,南投縣,4.81,百香果
423,02月04日,吳XX,2,嘉義市,4.12,草莓
906,07月02日,賴XX,1,台中市,4.12,美濃瓜
272,11月10日,廖XX,1,台南市,3.51,棗子
34,01月27日,黃XX,1,連江縣,1.4,水蜜桃
869,10月23日,郭XX,2,台北市,3.86,洋香瓜
2,02月11日,許XX,3,高雄市,2.62,草莓
673,01月11日,吳XX,1,南投縣,2.21,百香果
332,10月11日,廖XX,1,基隆市,3.05,美濃瓜
43,11月21日,楊XX,3,新竹市,0.76,洋香瓜
87,10月04日,謝XX,1,彰化縣,2.9,苦瓜(翠綠)
728,01月20日,郭XX,2,新竹市,0.21,草莓
357,07月25日,陳XX,3,嘉義縣,1.71,哈密瓜
757,03月06日,楊XX,3,嘉義縣,1.54,黃金莓(燈籠果)
448,11月17日,陳XX,1,苗栗縣,4.34,洋香瓜
949,10月20日,王XX,3,屏東縣,3.06,百香果
558,03月14日,謝XX,1,台東縣,3.71,甜桃
416,01月04日,邱XX,3,高雄市,2.67,黃金莓(燈籠果)
538,10月14日,邱XX,1,南投縣,1.94,絲瓜
938,08月29日,黃XX,2,台中市,3.85,絲瓜
572,09月23日,謝XX,2,雲林縣,0.1,大黃瓜
941,06月22日,李XX,2,基隆市,4.93,美濃瓜
597,11月16日,吳XX,3,苗栗縣,0.86,洋香瓜
180,11月27日,李XX,2,彰化縣,0.79,洋香瓜
798,06月15日,吳XX,3,台東縣,1.31,櫛瓜
84,02月22日,郭XX,1,台南市,3.17,水蜜桃
598,01月22日,張XX,3,台中市,0.78,黃金莓(燈籠果)
465,09月23日,劉XX,3,新竹縣,0.45,洋香瓜
393,09月05日,王XX,1,澎湖縣,4.58,洋香瓜
553,07月08日,廖XX,3,嘉義市,2.15,苦瓜
648,11月30日,鄭XX,2,苗栗縣,2.96,洋香瓜
988,09月15日,黃XX,2,雲林縣,1.28,小黃瓜
600,10月28日,邱XX,2,新竹市,3.71,洋香瓜
641,08月31日,郭XX,2,澎湖縣,4.92,苦瓜
417,08月24日,王XX,2,新竹市,2.16,美濃瓜
413,01月29日,廖XX,1,苗栗縣,2.0,草莓
74,02月06日,劉XX,3,新北市,3.8,草莓
253,10月03日,蔡XX,1,南投縣,3.27,草莓
775,11月08日,許XX,3,台北市,4.45,大黃瓜
136,01月28日,邱XX,1,台北市,0.53,黃金莓(燈籠果)
964,12月14日,賴XX,1,嘉義市,2.66,草莓
642,06月06日,賴XX,1,連江縣,1.88,美濃瓜
383,11月04日,洪XX,3,台東縣,0.44,草莓
972,09月15日,郭XX,1,新竹市,3.89,苦瓜(翠綠)
227,11月18日,賴XX,1,新竹縣,2.88,草莓
43,08月14日,張XX,2,高雄市,1.96,絲瓜
734,09月01日,郭XX,2,苗栗縣,1.82,櫛瓜
910,07月27日,李XX,2,台南市,2.61,小黃瓜、美濃瓜、黑美人西瓜
672,03月30日,廖XX,2,彰化縣,4.28,水蜜桃
577,09月09日,曾XX,2,台東縣,4.45,洋香瓜
118,12月16日,許XX,2,嘉義市,2.46,百香果
246,07月19日,賴XX,2,屏東縣,3.16,小黃瓜
692,10月12日,陳XX,1,嘉義縣,2.62,棗子
924,02月24日,楊XX,3,基隆市,4.85,草莓
972,01月06日,李XX,3,澎湖縣,3.86,黃金莓(燈籠果)
222,05月14日,洪XX,1,台東縣,2.7,苦瓜
3,09月09日,郭XX,1,台北市,3.13,櫛瓜
900,11月06日,賴XX,1,新北市,3.03,美濃瓜
64,10月04日,吳XX,1,新北市,2.98,苦瓜(翠綠)
193,12月11日,洪XX,1,台北市,4.15,草莓
122,09月16日,周XX,3,台東縣,3.38,絲瓜
315,09月11日,廖XX,3,高雄市,3.88,洋香瓜
684,08月23日,謝XX,2,宜蘭縣,4.47,小黃瓜
601,10月26日,周XX,1,澎湖縣,2.96,絲瓜
292,09月17日,陳XX,3,台東縣,3.72,櫛瓜
499,02月19日,王XX,3,桃園市,2.72,百香果
450,10月11日,許XX,3,連江縣,1.43,苦瓜(翠綠)
377,08月08日,洪XX,1,南投縣,2.4,哈密瓜
958,12月12日,廖XX,3,連江縣,4.37,百香果
939,02月17日,洪XX,1,高雄市,2.0,草莓
124,11月04日,劉XX,2,新竹市,2.78,草莓
681,09月21日,吳XX,1,金門縣,0.25,洋香瓜
400,02月01日,曾XX,1,嘉義市,4.15,百香果
238,09月15日,鄭XX,3,南投縣,4.07,美濃瓜
834,02月05日,周XX,3,台東縣,1.55,草莓
201,07月18日,吳XX,1,台東縣,3.26,苦瓜
148,01月26日,吳XX,3,花蓮縣,0.21,草莓
586,08月01日,楊XX,1,澎湖縣,1.18,美濃瓜
571,08月11日,李XX,1,新竹縣,4.7,美濃瓜
920,09月14日,廖XX,3,台南市,1.25,美濃瓜
692,10月17日,林XX,3,苗栗縣,1.3,苦瓜(翠綠)
329,02月10日,王XX,2,新北市,1.24,草莓
565,12月01日,王XX,1,金門縣,3.89,草莓
400,07月14日,吳XX,1,嘉義縣,1.58,美濃瓜
103,02月19日,邱XX,3,台南市,2.87,草莓
228,11月28日,陳XX,3,澎湖縣,0.21,草莓
570,06月12日,張XX,3,新北市,3.18,苦瓜
23,09月23日,曾XX,1,雲林縣,3.86,棗子
706,10月22日,陳XX,3,宜蘭縣,2.78,美濃瓜
771,05月31日,陳XX,2,連江縣,2.9,苦瓜
281,07月13日,劉XX,3,嘉義市,1.03,美濃瓜
623,01月30日,黃XX,2,苗栗縣,0.37,草莓
490,01月27日,許XX,2,基隆市,4.36,草莓
507,08月20日,黃XX,3,台中市,1.66,絲瓜
243,11月02日,鄭XX,2,新竹市,4.78,草莓
528,02月09日,黃XX,2,基隆市,4.61,水蜜桃
701,07月04日,周XX,1,新竹縣,2.37,小黃瓜、美濃瓜、黑美人西瓜
448,06月26日,蔡XX,2,新北市,0.32,美濃瓜
480,10月18日,曾XX,3,雲林縣,1.51,苦瓜(翠綠)
811,01月18日,王XX,2,金門縣,4.15,百香果
759,09月28日,陳XX,3,高雄市,4.76,洋香瓜
322,07月02日,曾XX,2,台南市,3.94,小黃瓜
515,02月11日,廖XX,3,澎湖縣,1.18,百香果
489,11月21日,王XX,2,屏東縣,0.84,苦瓜
815,11月30日,周XX,3,台南市,1.07,大黃瓜
578,01月05日,蔡XX,3,苗栗縣,1.3,草莓
369,11月05日,曾XX,3,新北市,0.33,草莓
234,01月29日,陳XX,3,金門縣,0.44,草莓
876,09月13日,張XX,1,台東縣,4.04,苦瓜
796,07月22日,李XX,3,新北市,0.14,美濃瓜
589,09月14日,王XX,3,高雄市,4.45,大黃瓜
425,08月26日,邱XX,1,台中市,3.37,小黃瓜
812,06月15日,廖XX,3,彰化縣,0.38,櫛瓜
611,12月14日,吳XX,3,宜蘭縣,2.67,草莓
926,10月14日,劉XX,3,宜蘭縣,2.92,百香果
942,09月02日,謝XX,2,南投縣,3.93,小黃瓜
848,02月03日,張XX,1,基隆市,1.79,黃金莓(燈籠果)
33,10月19日,陳XX,2,宜蘭縣,3.93,洋香瓜
127,10月01日,吳XX,3,苗栗縣,1.11,草莓
896,10月15日,陳XX,2,宜蘭縣,4.4,苦瓜(翠綠)
280,05月03日,張XX,3,台北市,1.35,櫛瓜
708,05月26日,吳XX,2,屏東縣,2.14,苦瓜
112,10月07日,黃XX,1,花蓮縣,3.35,絲瓜
627,04月11日,蔡XX,3,新北市,1.76,櫛瓜
549,04月08日,邱XX,3,花蓮縣,4.51,櫛瓜
299,12月28日,吳XX,2,台南市,4.62,草莓
959,11月10日,鄭XX,1,嘉義市,0.11,草莓
331,09月24日,廖XX,2,台南市,2.42,美濃瓜
441,11月25日,謝XX,3,高雄市,4.81,苦瓜
754,02月13日,賴XX,2,花蓮縣,2.28,水蜜桃
422,09月18日,李XX,3,嘉義縣,0.27,苦瓜、絲瓜
776,08月29日,廖XX,2,花蓮縣,3.09,小黃瓜
885,11月15日,張XX,1,桃園市,1.5,草莓
842,09月18日,吳XX,1,台北市,1.04,苦瓜
694,10月30日,洪XX,3,嘉義縣,4.18,草莓
817,12月13日,王XX,1,新北市,2.51,櫛瓜
747,09月05日,黃XX,3,新竹縣,2.2,苦瓜、絲瓜
237,01月22日,洪XX,1,花蓮縣,4.43,草莓
972,03月12日,王XX,2,新竹縣,2.21,黃金莓(燈籠果)
991,09月13日,楊XX,1,新竹縣,0.89,大黃瓜
392,07月18日,周XX,1,雲林縣,4.23,美濃瓜
381,07月09日,周XX,1,宜蘭縣,4.57,櫛瓜
179,09月08日,陳XX,2,嘉義縣,3.79,棗子
310,06月20日,許XX,3,宜蘭縣,0.9,苦瓜
706,11月21日,鄭XX,2,台北市,4.18,草莓
840,12月29日,郭XX,2,澎湖縣,1.59,草莓
86,10月05日,蔡XX,1,屏東縣,3.44,苦瓜
330,09月13日,張XX,1,宜蘭縣,4.41,蜜棗
609,08月08日,邱XX,2,新北市,3.32,小黃瓜、美濃瓜、黑美人西瓜
633,09月01日,李XX,2,南投縣,0.96,小黃瓜
406,05月06日,洪XX,2,台北市,1.34,苦瓜
344,09月24日,林XX,1,屏東縣,0.89,苦瓜、絲瓜
897,02月26日,王XX,2,澎湖縣,2.54,甜桃
906,09月11日,劉XX,2,桃園市,1.82,洋香瓜
566,02月07日,許XX,2,彰化縣,2.89,草莓
550,09月01日,劉XX,2,彰化縣,4.37,美濃瓜
701,11月09日,洪XX,2,彰化縣,0.21,小黃瓜
14,11月05日,劉XX,1,南投縣,0.45,洋香瓜
891,10月19日,廖XX,1,台東縣,3.28,美濃瓜
232,01月07日,蔡XX,2,台中市,0.52,甜桃
236,09月23日,周XX,1,新北市,1.35,洋香瓜
820,02月12日,蔡XX,2,嘉義市,2.4,草莓
432,10月06日,李XX,2,花蓮縣,0.83,絲瓜
695,10月01日,郭XX,2,台南市,4.75,百香果
886,02月18日,黃XX,2,新竹縣,3.52,草莓
911,05月22日,張XX,3,連江縣,3.28,櫛瓜
516,06月16日,周XX,3,嘉義市,0.75,美濃瓜
604,10月23日,謝XX,2,高雄市,1.98,美濃瓜
311,09月22日,曾XX,2,台東縣,4.94,苦瓜
343,10月05日,王XX,1,屏東縣,3.71,草莓
568,06月23日,鄭XX,1,台北市,1.54,小黃瓜、美濃瓜、黑美人西瓜
581,08月19日,林XX,1,花蓮縣,4.26,苦瓜
332,10月24日,黃XX,2,嘉義縣,2.06,洋香瓜
132,11月18日,洪XX,1,基隆市,1.92,苦瓜
131,11月20日,楊XX,2,連江縣,3.43,櫛瓜
77,10月20日,謝XX,3,宜蘭縣,1.8,美濃瓜
722,11月18日,廖XX,3,屏東縣,0.18,草莓
812,10月02日,李XX,2,台北市,0.12,洋香瓜
638,09月11日,吳XX,2,嘉義縣,0.18,美濃瓜
494,10月10日,張XX,2,台東縣,4.54,苦瓜
171,05月06日,黃XX,2,澎湖縣,4.62,苦瓜
648,09月18日,楊XX,3,金門縣,0.32,洋香瓜
994,05月21日,王XX,2,桃園市,1.08,櫛瓜
856,04月05日,郭XX,3,新竹市,3.35,櫛瓜
68,10月05日,蔡XX,2,新北市,1.5,棗子
287,07月31日,黃XX,3,雲林縣,3.72,美濃瓜
429,04月02日,郭XX,1,台東縣,2.5,櫛瓜
11,11月06日,張XX,3,屏東縣,2.53,洋香瓜
457,10月11日,張XX,3,南投縣,3.26,洋香瓜
253,06月08日,林XX,3,桃園市,3.78,美濃瓜
640,06月29日,蔡XX,2,基隆市,0.11,美濃瓜
444,10月25日,陳XX,3,花蓮縣,4.78,百香果
281,01月13日,李XX,2,彰化縣,1.6,百香果
515,02月02日,鄭XX,1,基隆市,3.66,百香果
52,11月24日,許XX,1,彰化縣,2.02,百香果
835,11月18日,鄭XX,2,屏東縣,2.18,洋香瓜
593,01月22日,廖XX,1,雲林縣,4.22,百香果
263,02月17日,李XX,2,台南市,1.2,草莓
256,11月18日,楊XX,3,新竹市,3.88,草莓
736,02月08日,林XX,2,台中市,1.15,草莓
765,10月04日,謝XX,2,台中市,3.98,棗子
685,06月15日,郭XX,1,高雄市,0.15,櫛瓜
237,10月15日,謝XX,2,台北市,1.56,草莓
267,04月12日,吳XX,3,台南市,4.04,櫛瓜
563,01月05日,蔡XX,3,苗栗縣,0.84,水蜜桃
218,12月24日,曾XX,2,彰化縣,0.83,草莓
276,09月22日,吳XX,3,台中市,1.31,苦瓜
482,08月03日,郭XX,3,台中市,1.04,櫛瓜
282,10月11日,劉XX,1,金門縣,3.97,洋香瓜
193,01月30日,周XX,2,連江縣,2.62,草莓
481,11月27日,邱XX,2,彰化縣,4.44,美濃瓜
289,11月05日,邱XX,2,屏東縣,4.08,百香果
417,08月08日,張XX,1,彰化縣,2.71,大黃瓜
983,09月17日,王XX,1,南投縣,4.35,大黃瓜
250,10月24日,蔡XX,2,新竹縣,3.74,大黃瓜
638,09月25日,賴XX,2,基隆市,2.53,洋香瓜
269,10月04日,郭XX,2,南投縣,2.77,草莓
974,02月08日,郭XX,1,台南市,0.18,草莓
10,01月03日,鄭XX,2,嘉義縣,1.99,黃金莓(燈籠果)
148,10月16日,廖XX,2,連江縣,0.31,洋香瓜
714,01月05日,賴XX,3,苗栗縣,2.67,百香果
277,10月11日,曾XX,2,彰化縣,4.29,棗子
510,09月11日,蔡XX,1,台南市,4.07,洋香瓜
886,09月25日,謝XX,2,花蓮縣,0.79,哈密瓜
81,05月25日,王XX,3,雲林縣,3.5,苦瓜
544,11月20日,賴XX,3,連江縣,3.34,洋香瓜
704,10月04日,吳XX,1,台東縣,2.72,苦瓜
166,11月11日,謝XX,3,宜蘭縣,4.04,草莓
132,10月14日,鄭XX,3,花蓮縣,3.15,百香果
722,10月19日,張XX,1,桃園市,0.37,洋香瓜
369,02月16日,楊XX,3,屏東縣,3.8,草莓
400,03月21日,許XX,2,花蓮縣,3.55,黃金莓(燈籠果)
703,02月04日,謝XX,2,彰化縣,0.17,黃金莓(燈籠果)
546,10月08日,楊XX,2,屏東縣,1.37,小黃瓜
655,11月07日,林XX,1,苗栗縣,1.59,洋香瓜
612,11月15日,謝XX,2,新竹市,4.94,棗子
917,08月15日,鄭XX,2,宜蘭縣,0.44,小黃瓜
592,09月25日,邱XX,2,台北市,2.25,苦瓜
744,02月11日,王XX,2,新北市,0.93,草莓
25,12月29日,王XX,1,花蓮縣,4.23,草莓
572,10月08日,蔡XX,2,新竹縣,2.36,棗子
781,12月15日,廖XX,3,屏東縣,4.09,草莓
191,09月21日,林XX,3,台中市,0.33,洋香瓜
104,09月03日,林XX,1,新竹市,1.86,絲瓜
174,11月12日,周XX,1,彰化縣,3.94,苦瓜
961,10月13日,黃XX,3,台東縣,0.23,洋香瓜
732,12月10日,曾XX,3,基隆市,1.93,百香果
273,11月05日,林XX,2,南投縣,1.2,百香果
416,02月28日,張XX,2,新竹市,1.12,草莓
136,11月08日,洪XX,1,新竹市,0.77,美濃瓜
818,02月26日,廖XX,2,花蓮縣,4.01,水蜜桃
604,08月17日,邱XX,1,高雄市,3.04,美濃瓜
194,09月20日,鄭XX,1,苗栗縣,1.98,苦瓜(翠綠)
411,12月14日,曾XX,2,台南市,1.01,草莓
442,02月09日,廖XX,1,高雄市,3.02,百香果
531,12月14日,賴XX,1,花蓮縣,3.54,百香果
607,09月27日,郭XX,1,連江縣,1.98,洋香瓜
294,06月16日,洪XX,2,嘉義市,3.73,苦瓜
542,09月13日,曾XX,1,桃園市,4.73,苦瓜
594,02月10日,鄭XX,2,屏東縣,0.18,水蜜桃
875,09月28日,黃XX,3,高雄市,3.9,櫛瓜
403,06月03日,周XX,3,台北市,4.78,美濃瓜
7,10月01日,劉XX,1,苗栗縣,0.66,大黃瓜
821,02月09日,周XX,3,新竹市,1.83,草莓
773,10月22日,廖XX,2,台南市,3.25,小黃瓜
248,09月15日,蔡XX,2,新竹縣,3.96,美濃瓜
273,10月30日,李XX,3,雲林縣,0.24,大黃瓜
200,12月26日,劉XX,3,桃園市,1.35,百香果
542,07月11日,劉XX,1,基隆市,3.37,小黃瓜、美濃瓜、黑美人西瓜
606,10月13日,李XX,3,台中市,3.35,百香果
584,11月20日,陳XX,2,新北市,1.93,草莓
940,11月12日,吳XX,3,台南市,0.56,草莓
600,06月23日,鄭XX,3,宜蘭縣,3.81,美濃瓜
335,09月02日,郭XX,2,台北市,1.39,絲瓜
356,07月27日,王XX,1,桃園市,0.38,苦瓜
134,01月06日,李XX,1,基隆市,2.28,草莓
731,09月26日,吳XX,3,新竹市,4.83,苦瓜、絲瓜
928,12月09日,邱XX,3,台南市,4.27,草莓
263,10月17日,林XX,2,南投縣,2.72,洋香瓜
682,07月13日,邱XX,2,連江縣,2.14,哈密瓜
836,11月09日,李XX,1,桃園市,4.09,洋香瓜
23,09月01日,謝XX,1,嘉義縣,3.21,美濃瓜
287,05月30日,李XX,3,苗栗縣,3.8,苦瓜
267,10月18日,林XX,2,高雄市,1.08,櫛瓜
